Week,Dates,name,value

1,08/19 - 08/21,Monday,Syllabus + Potential Outcomes
1,08/19 - 08/21,Wednesday,Randomized Control Trials
1,08/19 - 08/21,Assignments,""

2,08/26 - 08/28,Monday,Randomized Control Trials
2,08/26 - 08/28,Wednesday,Randomized Control Trials
2,08/26 - 08/28,Assignments,

3,09/02 - 09/04,Monday,"No Class"
3,09/02 - 09/04,Wednesday,Regression Mechanics
3,09/02 - 09/04,Assignments,

4,09/09 - 09/11,Monday,Regression Mechanics
4,09/09 - 09/11,Wednesday,Selection on Observables
4,09/09 - 09/11,Assignments,

5,09/16 - 09/18,Monday,Selection on Observables
5,09/16 - 09/18,Wednesday,Selection on Observables
5,09/16 - 09/18,Assignments,

6,09/23 - 09/25,Monday,Selection on Observables
6,09/23 - 09/25,Wednesday,Selection on Observables
6,09/23 - 09/25,Assignments,

7,09/30 - 10/02,Monday,Selection on Observables
7,09/30 - 10/02,Wednesday,Regression Discontinuity
7,09/30 - 10/02,Assignments,

8,10/07 - 10/09,Monday,Regression Discontinuity
8,10/07 - 10/09,Wednesday,Regression Discontinuity
8,10/07 - 10/09,Assignments,

9,10/14 - 10/16,Monday,"No Class"
9,10/14 - 10/16,Wednesday,Regression Discontinuity
9,10/14 - 10/16,Assignments,

10,10/21 - 10/23,Monday,Midterm
10,10/21 - 10/23,Wednesday,Instrumental Variables
10,10/21 - 10/23,Assignments,

11,10/28 - 10/30,Monday,Instrumental Variables
11,10/28 - 10/30,Wednesday,Instrumental Variables
11,10/28 - 10/30,Assignments,

12,11/04 - 11/06,Monday,Instrumental Variables
12,11/04 - 11/06,Wednesday,Panel Data
12,11/04 - 11/06,Assignments,

13,11/11 - 11/13,Monday,Panel Data
13,11/11 - 11/13,Wednesday,Panel Data
13,11/11 - 11/13,Assignments,

14,11/18 - 11/20,Monday,Panel Data
14,11/18 - 11/20,Wednesday,Panel Data
14,11/18 - 11/20,Assignments,

15,11/25 - 11/27,Monday,Panel Data
15,11/25 - 11/27,Wednesday,"No Class"
15,11/25 - 11/27,Assignments,

16,12/02 - 12/04,Monday,Project Presentations
16,12/02 - 12/04,Wednesday,Project Presentations
16,12/02 - 12/04,Assignments,
